Open,High,Low,Close,Adj Close,Volume,Typical_Price,lrets
131.0,131.7899932861328,126.5199966430664,126.76000213623047,126.62564849853516,23559400,128.3566640218099,-2.7467132009379114
130.3000030517578,134.7899932861328,130.17999267578125,134.0399932861328,133.89791870117188,29612200,133.00332641601562,5.584266110529423
137.08999633789062,137.83999633789062,131.39999389648438,132.8000030517578,132.6592559814453,25445000,134.0133310953776,-0.9293952758136825
132.88999938964844,137.0,132.22000122070312,133.22999572753906,133.0887908935547,30691000,134.1499989827474,0.32326658813728315
132.92999267578125,136.77000427246094,131.30999755859375,131.52999877929688,131.39059448242188,26356300,133.20333353678384,-1.284197270391907
126.30999755859375,130.1199951171875,125.44000244140625,130.00999450683594,129.8721923828125,46348600,128.52333068847656,-1.1623624877672434
127.25,133.47999572753906,124.56999969482422,129.72000122070312,129.58251953125,63563400,129.2566655476888,-0.22330374728092295
130.8800048828125,138.35000610351562,130.58999633789062,137.50999450683594,137.36424255371094,38433200,135.48333231608072,5.83183109380645
131.67999267578125,135.5500030517578,128.52999877929688,129.82000732421875,129.6824188232422,82791500,131.3000030517578,-5.754766976389103
97.9800033569336,102.5,96.37999725341797,97.94000244140625,97.83619689941406,232316600,98.93999989827473,-28.179386082184088
99.58000183105469,100.8499984741211,97.51000213623047,99.19999694824219,99.09485626220703,95928300,99.18666585286458,1.2782912325397078
98.22000122070312,99.31999969482422,92.5999984741211,93.16000366210938,93.06126403808594,121361400,95.02666727701823,-6.2819499201109075
94.33000183105469,97.48999786376953,93.55000305175781,95.19999694824219,95.0990982055664,110189600,95.41333262125652,2.1661425415009816
94.20999908447266,95.19999694824219,90.4800033569336,90.54000091552734,90.44403839111328,71821100,92.07333374023438,-5.01881576213723
90.08000183105469,90.45999908447266,88.41000366210938,88.91000366210938,88.81576538085938,60664000,89.26000213623047,-1.816708879767237
90.3499984741211,91.38999938964844,88.08999633789062,90.79000091552734,90.69377136230469,55638100,90.08999888102214,2.092449414568165
94.77999877929688,96.87999725341797,93.0999984741211,96.72000122070312,96.61748504638672,81987300,95.56666564941406,6.327106145986061
95.91999816894531,97.80000305175781,94.79000091552734,96.47000122070312,96.36775207519531,52088300,96.35333506266277,-0.2588127091367909
101.72000122070312,104.9000015258789,100.73999786376953,101.47000122070312,101.36245727539062,107677300,102.37000020345052,5.053110848500975
107.12000274658203,112.75,104.61000061035156,111.87000274658203,111.75143432617188,80671000,109.7433344523112,9.757430708921078
109.2300033569336,114.9000015258789,108.80999755859375,113.0199966430664,112.90020751953125,59961700,112.24333190917969,1.0227257089186814
110.98999786376953,116.2699966430664,110.80000305175781,114.22000122070312,114.09893798828125,53395000,113.76333363850911,1.0561659424437764
116.06999969482422,118.73999786376953,114.41000366210938,117.08000183105469,116.9559097290039,50670500,116.7433344523112,2.4731053539016834
114.5,116.08000183105469,112.66000366210938,113.2300033569336,113.10999298095703,33287800,113.99000295003255,-3.343629949004967
110.41000366210938,112.33000183105469,109.80000305175781,111.44999694824219,111.33187103271484,35093800,111.19333394368489,-1.58451455234081
113.80000305175781,114.31999969482422,110.62000274658203,112.05000305175781,111.93124389648438,33357700,112.33000183105469,0.536919503304123
111.5199966430664,112.37000274658203,109.19000244140625,109.86000061035156,109.74356079101562,24351100,110.47333526611328,-1.9738394012418503
109.86000061035156,111.62000274658203,108.31999969482422,111.44000244140625,111.32189178466797,29029000,110.46000162760417,1.427951790916282
111.72000122070312,112.66999816894531,110.7300033569336,112.23999786376953,112.12103271484375,21343100,111.87999979654948,0.7153065382144774
111.30000305175781,112.7300033569336,111.0199966430664,111.41000366210938,111.29192352294922,12007600,111.72000122070312,-0.7422293819717041
110.77999877929688,112.04000091552734,108.37999725341797,108.77999877929688,108.66470336914062,23309400,109.73333231608073,-2.388964016873274
109.54000091552734,110.94000244140625,108.54000091552734,109.45999908447266,109.34398651123047,23899200,109.64666748046875,0.6231694578682223
109.51000213623047,118.16000366210938,109.37999725341797,118.0999984741211,117.97482299804688,43348600,115.21333312988281,7.597253293135253
119.19999694824219,121.19999694824219,118.4000015258789,120.44000244140625,120.31234741210938,36551400,120.01333363850911,1.9620013601170605
117.83000183105469,124.04000091552734,117.61000061035156,123.48999786376953,123.35911560058594,39950500,121.71333312988281,2.5008439946658356
121.75,124.66999816894531,121.3499984741211,122.43000030517578,122.30023956298828,35474900,122.81666564941406,-0.86207232524389
119.91000366210938,120.55000305175781,113.73999786376953,114.12000274658203,113.9990463256836,43689200,116.1366678873698,-7.028889016568929
113.76000213623047,115.87999725341797,112.87999725341797,113.93000030517578,113.80924987792969,29461100,114.22999827067058,-0.16663230241400484
116.38999938964844,117.33999633789062,114.58999633789062,115.33000183105469,115.207763671875,30619400,115.75333150227864,1.2213372725853766
115.30000305175781,117.54000091552734,113.87000274658203,115.9000015258789,115.77716064453125,26033400,115.77000172932942,0.4930163396680953
115.18000030517578,115.72000122070312,113.13999938964844,114.70999908447266,114.58841705322266,24747100,114.52333323160808,-1.032056719924146
122.12999725341797,123.30000305175781,118.63999938964844,120.1500015258789,120.02265930175781,44701100,120.69666798909505,4.633377857031817
119.38999938964844,124.13999938964844,119.38999938964844,121.58999633789062,121.46112060546875,36922000,121.7066650390625,1.1913724307557771
118.33000183105469,118.62999725341797,114.01000213623047,116.1500015258789,116.02689361572266,34531000,116.26333363850911,-4.577222683625948
120.2300033569336,123.30999755859375,118.81999969482422,119.43000030517578,119.30342102050781,67064000,120.51999918619792,2.784795588204503
116.83000183105469,117.80000305175781,114.33000183105469,114.4800033569336,114.3586654663086,29769900,115.5366694132487,-4.233026366409032
113.26000213623047,117.33000183105469,112.45999908447266,117.08999633789062,116.96589660644531,28742500,115.62666575113933,2.2542674013097397
116.69999694824219,120.33999633789062,115.62000274658203,119.76000213623047,119.63307189941406,20392800,118.57333374023438,2.2546919364357265
117.19999694824219,118.62000274658203,114.37999725341797,117.12000274658203,116.99586486816406,23618100,116.70666758219402,-2.2290684284959283
116.02999877929688,118.18000030517578,115.54000091552734,118.04000091552734,117.9148941040039,17796600,117.25333404541016,0.7824484166806478
117.93000030517578,118.5999984741211,116.05000305175781,116.87999725341797,116.75611877441406,21392300,117.17666625976562,-0.9875813887533447
116.25,118.1500015258789,115.51000213623047,115.62000274658203,115.4974594116211,19612500,116.42666880289714,-1.0838768533702137
116.4000015258789,121.02999877929688,115.7699966430664,120.26000213623047,120.13253784179688,22366200,119.01999918619792,3.9347107965275185
118.16000366210938,120.41999816894531,117.73999786376953,120.33999633789062,120.21244812011719,19583800,119.49999745686848,0.06649559859939203
122.81999969482422,126.37000274658203,122.27999877929688,124.73999786376953,124.6077880859375,35528500,124.46333312988281,3.591051461166206
127.37999725341797,129.0500030517578,125.8499984741211,127.37000274658203,127.2350082397461,32397100,127.42333475748698,2.0864704192963046
126.12999725341797,128.52000427246094,124.54000091552734,126.94000244140625,126.80545806884766,25447100,126.66666920979817,-0.3381705054392725
128.97000122070312,130.3300018310547,126.04000091552734,130.02000427246094,129.8822021484375,27584500,128.79666900634766,2.397376452526956
131.16000366210938,132.9499969482422,129.27999877929688,129.47000122070312,129.33277893066406,26649100,130.56666564941406,-0.4239114137332578
127.2699966430664,133.44000244140625,127.1500015258789,132.99000549316406,132.8490447998047,28684400,131.1933364868164,2.6824775231143683
130.9600067138672,133.85000610351562,130.33999633789062,132.88999938964844,132.7491455078125,25423000,132.36000061035156,-0.07522649796545267
133.44000244140625,137.67999267578125,131.75999450683594,136.7100067138672,136.5651092529297,30757700,135.38333129882812,2.834022930367741
134.97000122070312,137.38999938964844,134.83999633789062,136.97999572753906,136.83480834960938,22423800,136.40333048502603,0.19729555251739583
136.17999267578125,136.75,134.25,135.36000061035156,135.21653747558594,21147600,135.45333353678384,-1.1896998212347576
135.80999755859375,137.25,132.8000030517578,133.02000427246094,132.87901306152344,20215500,134.3566691080729,-1.7438375391800598
132.49000549316406,137.4499969482422,132.13999938964844,136.14999389648438,136.0056915283203,28625200,135.24666341145834,2.3257649315209683
135.88999938964844,139.94000244140625,134.61000061035156,139.3699951171875,139.22227478027344,28688600,137.97333272298178,2.3375057806108046
139.2899932861328,143.75999450683594,138.66000366210938,143.27000427246094,143.11814880371094,27470100,141.89666748046875,2.7598759629795744
141.69000244140625,145.0,141.36000061035156,143.13999938964844,142.98828125,21970200,143.16666666666666,-0.09078236798911732
141.22000122070312,143.1699981689453,140.30999755859375,141.5,141.3500213623047,26622000,141.65999857584634,-1.1523450963141002
144.39999389648438,147.50999450683594,143.3000030517578,147.3000030517578,147.1438751220703,25482100,146.0366668701172,4.017162710326794
148.24000549316406,153.19000244140625,147.38999938964844,151.74000549316406,151.5791778564453,35771900,150.7733357747396,2.969722192452817
149.41000366210938,151.1199951171875,146.9499969482422,147.05999755859375,146.9041290283203,28040100,148.3766632080078,-3.1327915944442175
147.9499969482422,149.8800048828125,147.52000427246094,148.97000122070312,148.81210327148438,29842100,148.79000345865884,1.2904301419143671
148.02999877929688,153.5800018310547,147.05999755859375,153.1199951171875,152.95770263671875,55661000,151.25333150227866,2.7476944230057754
183.3800048828125,197.16000366210938,180.16000366210938,188.77000427246094,188.56993103027344,150475700,188.69667053222656,20.930746959795066
183.47000122070312,196.77000427246094,182.88999938964844,186.52999877929688,186.33229064941406,76809700,188.7300008138021,-1.1937287901599092
186.52999877929688,190.6999969482422,185.52000427246094,186.05999755859375,185.86279296875,42483800,187.42666625976562,-0.252288829339431
185.5800018310547,193.77999877929688,184.39999389648438,191.6199951171875,191.41690063476562,47080700,189.9333292643229,2.944502952217398
190.0,190.8300018310547,182.9199981689453,183.42999267578125,183.23558044433594,36139100,185.7266642252604,-4.368113534395057
186.1300048828125,186.64999389648438,177.27000427246094,177.9199981689453,177.73143005371094,37118800,180.61333211263022,-3.049908262626033
176.35000610351562,178.88999938964844,173.35000610351562,174.14999389648438,173.9654083251953,33433600,175.4633331298828,-2.141703900622094
178.22000122070312,181.0,175.82000732421875,179.42999267578125,179.2398223876953,31463200,178.75,2.986815714066182
177.16000366210938,181.50999450683594,175.8800048828125,179.47999572753906,179.28976440429688,24034600,178.9566650390625,0.027863839791031353
176.4199981689453,178.19000244140625,175.3300018310547,177.16000366210938,176.97222900390625,25308900,176.8933359781901,-1.3010457576924317
172.75,175.85000610351562,171.7899932861328,172.44000244140625,172.25723266601562,25827500,173.36000061035156,-2.7003935689257297
170.22000122070312,173.17999267578125,169.6999969482422,172.8800048828125,172.69677734375,24171300,171.9199981689453,0.25483764056337677
174.30999755859375,178.1699981689453,171.8800048828125,172.0800018310547,171.89761352539062,34592600,174.0433349609375,-0.463824484237918
171.07000732421875,172.75999450683594,169.69000244140625,171.1199951171875,170.93862915039062,22433200,171.18999735514322,-0.5594459360477089
172.0,173.69000244140625,169.3800048828125,172.0399932861328,171.85765075683594,20017800,171.70333353678384,0.5361932650783885
168.63999938964844,170.72000122070312,167.66000366210938,170.38999938964844,170.20941162109375,19791300,169.59000142415366,-0.9637045245436404
171.8800048828125,173.1199951171875,169.05999755859375,169.5399932861328,169.3603057861328,19277000,170.57332865397134,-0.5001076065294541
171.89999389648438,177.5500030517578,171.8699951171875,174.94000244140625,174.7545928955078,46051100,174.7866668701172,3.1354224367618144
174.58999633789062,177.85000610351562,173.0500030517578,173.4199981689453,173.23619079589844,30998400,174.7733357747396,-0.8726684556869202
172.3800048828125,175.00999450683594,171.42999267578125,174.52999877929688,174.3450164794922,17352000,173.6566619873047,0.638025225199712
178.9199981689453,186.6199951171875,177.0500030517578,185.25,185.05364990234375,45877700,182.97333272298178,5.960962453368257
188.0,189.66000366210938,184.63999938964844,184.89999389648438,184.7040252685547,33209400,186.3999989827474,-0.18911587929375528
189.0,190.36000061035156,184.00999450683594,184.50999450683594,184.31443786621094,36701500,186.29332987467447,-0.21114726011015605
182.8699951171875,185.25999450683594,181.33999633789062,184.97000122070312,184.77395629882812,19432400,183.8566640218099,0.24900235837659324
186.35000610351562,188.92999267578125,180.3000030517578,181.69000244140625,181.4974365234375,26582800,183.63999938964844,-1.7891704814366527
181.00999450683594,184.77000427246094,178.8000030517578,179.50999450683594,179.31973266601562,25665000,181.02666727701822,-1.2071065469458908
177.9600067138672,183.77999877929688,174.82000732421875,180.89999389648438,180.70826721191406,24728000,179.83333333333334,0.771347257942967
187.5800018310547,194.32000732421875,186.55999755859375,194.02000427246094,193.81436157226562,41642600,191.63333638509116,7.001690989233378
192.9499969482422,197.77999877929688,190.83999633789062,197.75,197.5404052734375,42123600,195.4566650390625,1.904233809390199
198.25999450683594,205.75999450683594,196.08999633789062,204.92999267578125,204.71278381347656,50447100,202.25999450683594,3.5664815024003538
200.55999755859375,201.89999389648438,195.42999267578125,195.61000061035156,195.40267944335938,50141100,197.64666239420572,-4.6545537513251745
198.47999572753906,199.36000061035156,193.63999938964844,197.80999755859375,197.600341796875,25186300,196.9366658528646,1.1184077527291336
203.1999969482422,203.5500030517578,197.9499969482422,202.16000366210938,201.94573974609375,31827000,201.22000122070312,2.175251950903778
202.5,207.3699951171875,199.6699981689453,199.80999755859375,199.5982208251953,28477800,202.28333028157553,-1.1692578401442333
202.83999633789062,207.8800048828125,202.14999389648438,204.27999877929688,204.06349182128906,27389700,204.7699991861979,2.212469301040443
205.17999267578125,207.5800018310547,203.5500030517578,206.00999450683594,205.79164123535156,27716400,205.7133331298828,0.8433088832337177
204.80999755859375,205.86000061035156,201.36000061035156,202.83999633789062,202.62501525878906,18527200,203.35333251953125,-1.5507211763503115
200.14999389648438,201.02999877929688,197.89999389648438,200.67999267578125,200.46730041503906,19127300,199.8699951171875,-1.070590975359309
203.55999755859375,205.72000122070312,202.5399932861328,205.35000610351562,205.13235473632812,18851100,204.5366668701172,2.300430700602085
203.3800048828125,208.08999633789062,202.82000732421875,207.83999633789062,207.6197052001953,22608300,206.25,1.2052665177372468
207.24000549316406,212.1699981689453,206.77000427246094,211.94000244140625,211.71536254882812,25440300,210.2933349609375,1.9534691963576378
208.83999633789062,213.49000549316406,208.1999969482422,213.07000732421875,212.84417724609375,17924600,211.586669921875,0.531755732596384
213.38999938964844,216.24000549316406,212.5399932861328,214.72000122070312,214.49241638183594,21026400,214.5,0.7714074876428612
214.14999389648438,215.19000244140625,209.94000244140625,211.47999572753906,211.25584411621094,19396600,212.20333353678384,-1.5204448303832052
209.25,216.94000244140625,208.64999389648438,216.10000610351562,215.87095642089844,26104400,213.89666748046875,2.1610880592203507
214.7100067138672,215.66000366210938,210.66000366210938,214.75,214.5223846435547,16106100,213.69000244140625,-0.6266730892416028
215.47999572753906,216.02000427246094,213.41000366210938,213.85000610351562,213.62335205078125,16710100,214.42667134602866,-0.41996976503408945
214.83999633789062,216.83999633789062,212.5800018310547,214.0,213.77317810058594,18972200,214.47333272298178,0.07011518078270385
215.72999572753906,221.14999389648438,215.69000244140625,220.35000610351562,220.116455078125,23310400,219.0633341471354,2.9241203965330698
217.8800048828125,222.11000061035156,217.5500030517578,221.49000549316406,221.2552490234375,21591200,220.38333638509116,0.5160247552959518
219.7899932861328,220.97999572753906,217.1300048828125,218.86000061035156,218.62803649902344,15481900,218.99000040690103,-1.1945207761068666
219.91000366210938,220.44000244140625,216.2100067138672,217.88999938964844,217.6590576171875,12281000,218.18000284830728,-0.4441913294077615
213.47000122070312,217.3300018310547,212.92999267578125,215.6999969482422,215.47137451171875,15898100,215.31999715169272,-1.0101806238043132
213.47999572753906,216.75,212.77000427246094,213.07000732421875,212.84417724609375,16475400,214.19667053222656,-1.2267754654970986
210.2100067138672,213.41000366210938,209.5800018310547,212.88999938964844,212.6643524169922,17717200,211.96000162760416,-0.08451870713148679
213.67999267578125,213.9199981689453,210.7100067138672,212.7899932861328,212.564453125,15750900,212.47333272298178,-0.0469865190171781
210.82000732421875,211.25999450683594,207.1300048828125,207.5500030517578,207.33001708984375,19198200,208.64666748046875,-2.493344312772283
212.5,214.11000061035156,208.8800048828125,209.39999389648438,209.1780548095703,41992700,210.79666646321616,0.8873980086025135
239.88999938964844,241.69000244140625,236.77000427246094,238.55999755859375,238.30714416503906,71196500,239.0066680908203,13.03745714937019
239.00999450683594,240.42999267578125,235.75,240.32000732421875,240.06529235839844,39554000,238.83333333333334,0.7350558270212915
238.6199951171875,244.0,236.4600067138672,243.17999267578125,242.9222412109375,29143900,241.2133331298828,1.1830480697052614
243.17999267578125,244.9199981689453,238.99000549316406,239.24000549316406,238.98643493652344,24350100,241.0500030517578,-1.6334624612515114
239.47000122070312,241.75,232.75,237.02999877929688,236.77877807617188,34463900,237.17666625976562,-0.9280544884491704
236.05999755859375,238.1999969482422,232.92999267578125,233.52000427246094,233.27249145507812,17889400,234.88333129882812,-1.491896541098825
232.24000549316406,234.67999267578125,229.85000610351562,232.77999877929688,232.5332794189453,26978900,232.4366658528646,-0.3173948571959073
231.4199981689453,235.6199951171875,230.27000427246094,233.27000427246094,233.02276611328125,16400500,233.05333455403647,0.21028030061724934
231.4600067138672,235.8800048828125,231.0800018310547,233.3699951171875,233.12265014648438,16865600,233.4433339436849,0.042855668775843014
236.1699981689453,236.75,230.72000122070312,233.0800018310547,232.8329620361328,19119000,233.51666768391928,-0.12434058329606756
233.0500030517578,238.2100067138672,232.3000030517578,235.7899932861328,235.5400848388672,20449000,235.43333435058594,1.1559799778249058
236.74000549316406,236.9600067138672,231.4499969482422,233.80999755859375,233.5621795654297,16155300,234.07333374023438,-0.8432740627920765
236.9199981689453,240.25999450683594,235.3300018310547,238.86000061035156,238.60684204101562,20653200,238.1499989827474,2.136879951444115
235.7899932861328,239.63999938964844,235.52000427246094,238.82000732421875,238.56687927246094,18163800,237.99333699544272,-0.016744802194690322
238.4499969482422,243.83999633789062,238.13999938964844,242.49000549316406,242.2329864501953,21193100,241.49000040690103,1.5250334293416934
241.3000030517578,247.08999633789062,241.19000244140625,246.85000610351562,246.58837890625,22943300,245.0433349609375,1.7820394363456948
247.47000122070312,248.69000244140625,243.41000366210938,245.63999938964844,245.37965393066406,21599800,245.91333516438803,-0.4913842454017825
245.41000366210938,253.57000732421875,245.1199951171875,248.32000732421875,248.0568084716797,27738500,249.00333658854166,1.085121951347645
246.80999755859375,251.61000061035156,246.64999389648438,246.74000549316406,246.47848510742188,17748100,248.33333333333334,-0.6383093583651522
245.27999877929688,249.58999633789062,244.9499969482422,249.2100067138672,248.9458770751953,17724300,247.91666666666666,0.9960768553407107
253.39999389648438,255.6199951171875,249.1699981689453,252.69000244140625,252.42218017578125,22371400,252.4933319091797,1.3867509197356576
252.92999267578125,262.30999755859375,252.7100067138672,262.0400085449219,261.76226806640625,25727200,259.02000427246094,3.6333745815854357
265.25,268.6499938964844,261.2900085449219,262.5199890136719,262.24176025390625,23816500,264.15333048502606,0.18300312831289745
260.0,265.0,258.45001220703125,264.7200012207031,264.4394226074219,25473700,262.7233378092448,0.8345440468625398
265.8999938964844,274.0,265.8900146484375,272.6099853515625,272.321044921875,25609500,270.8333333333333,2.936948041666465
272.6600036621094,275.3500061035156,271.1199951171875,272.6099853515625,272.321044921875,19405300,273.0266621907552,0.0
270.29998779296875,275.57000732421875,269.55999755859375,271.3900146484375,271.10235595703125,20742900,272.17333984375,-0.44851939275734054
270.1400146484375,276.57000732421875,269.69000244140625,271.1199951171875,270.8326416015625,19419000,272.4600016276042,-0.09954454247349531
271.6700134277344,274.25,262.79998779296875,263.6000061035156,263.32061767578125,26163600,266.8833312988281,-2.812868350620068
260.6199951171875,267.6499938964844,258.8800048828125,264.5799865722656,264.299560546875,20899400,263.7033284505208,0.37107865002896645
262.4800109863281,267.95001220703125,261.70001220703125,264.95001220703125,264.669189453125,16938500,264.86667887369794,0.13975627286306747
267.1700134277344,271.75,265.3299865722656,271.04998779296875,270.7626953125,15442500,269.3766581217448,2.2762085658527553
274.8800048828125,275.7200012207031,269.0899963378906,271.32000732421875,271.0324401855469,16164000,272.0433349609375,0.09957024023803385
271.8900146484375,274.989990234375,268.32000732421875,273.3500061035156,273.0602722167969,19175100,272.2200012207031,0.7454084596941968
272.29998779296875,283.989990234375,271.4200134277344,281.8299865722656,281.5312805175781,25973500,279.0799967447917,3.0550956965085696
284.75,287.8500061035156,280.1300048828125,281.0,280.7021789550781,43102500,282.9933369954427,-0.2949335300922229
278.7300109863281,284.79998779296875,276.2200012207031,284.3299865722656,284.02862548828125,20701600,281.7833251953125,1.178081886579907
283.5299987792969,284.0,278.3599853515625,281.6400146484375,281.3415222167969,20556200,281.3333333333333,-0.9505776537402255
279.0799865722656,285.260009765625,277.7900085449219,284.8800048828125,284.57806396484375,17563100,282.6433410644531,1.1438344447272542
281.510009765625,289.6700134277344,278.95001220703125,288.7300109863281,288.4239807128906,50988400,285.78334554036456,1.3423977308982593
288.70001220703125,289.7900085449219,277.6000061035156,278.4700012207031,278.17486572265625,24232700,281.9533386230469,-3.618169539784599
282.010009765625,289.3500061035156,280.6499938964844,287.04998779296875,286.7457580566406,26108300,285.68332926432294,3.0346036067292026
284.82000732421875,289.54998779296875,284.05999755859375,285.2900085449219,284.9876403808594,16722100,286.2999979654948,-0.6150137354673291
284.5,286.57000732421875,280.69000244140625,281.5299987792969,281.2315979003906,15395700,282.9300028483073,-1.3267227231714251
284.760009765625,289.04998779296875,284.4200134277344,286.9800109863281,286.67584228515625,19676000,286.81667073567706,1.9173555701360812
286.70001220703125,289.3999938964844,284.8500061035156,286.0199890136719,285.7168273925781,8629300,286.7566630045573,-0.3350865169077011
287.6499938964844,298.1199951171875,286.3599853515625,294.3699951171875,294.0579833984375,33865500,292.9499918619792,2.877576286735817
295.8900146484375,298.1199951171875,291.30999755859375,291.989990234375,291.6805114746094,47600500,293.80666097005206,-0.8117941239652815
292.17999267578125,296.20001220703125,288.6600036621094,290.5299987792969,290.2220764160156,25546200,291.7966715494792,-0.501268467937166
295.54998779296875,298.1300048828125,287.04998779296875,294.1000061035156,293.7882995605469,37058300,293.0933329264323,1.2213029331074488
293.8999938964844,300.17999267578125,291.8999938964844,298.2900085449219,297.9738464355469,27585900,296.7899983723958,1.4146329993300455
301.75,309.45001220703125,300.1000061035156,309.3399963378906,309.0121154785156,36677100,306.2966715494792,3.63747874650846
313.6199951171875,316.239990234375,310.2900085449219,313.4100036621094,313.07781982421875,30281000,313.31333414713544,1.307126543071746
311.7900085449219,314.8800048828125,307.3599853515625,308.8699951171875,308.5426330566406,22576000,310.3699951171875,-1.4591788611360457
307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,310.290771484375,25323100,309.01332600911456,0.5649823831405776
310.8800048828125,314.20001220703125,307.6199951171875,312.04998779296875,311.71923828125,20764600,311.2899983723958,0.4593107838924304
313.0299987792969,318.67999267578125,310.5199890136719,316.010009765625,315.6750793457031,21763700,315.0699971516927,1.2610497297500523
313.5,315.5400085449219,302.2200012207031,302.5199890136719,302.1993408203125,23836900,306.75999959309894,-4.36265348869318
304.57000732421875,305.4599914550781,291.20001220703125,294.260009765625,293.9481201171875,42089700,296.9733378092448,-2.7683591214925585
295.7799987792969,297.5199890136719,288.29998779296875,291.6099853515625,291.3009033203125,24915700,292.4766540527344,-0.9046520590533902
295.19000244140625,298.29998779296875,291.8599853515625,294.4700012207031,294.15789794921875,19585600,294.8766581217448,0.9759891609727234
301.19000244140625,301.7699890136719,291.8999938964844,298.57000732421875,298.2535705566406,47256900,297.413330078125,1.3827301258038105
325.1199951171875,325.3500061035156,309.8399963378906,311.7099914550781,311.3796081542969,64229200,315.6333312988281,4.306880524177892
316.8800048828125,326.20001220703125,314.25,325.4800109863281,325.1350402832031,39220300,321.97667439778644,4.322780860681696
323.69000244140625,325.6600036621094,317.5899963378906,318.6000061035156,318.2623291015625,25799600,320.6166687011719,-2.136463294944324
317.5400085449219,324.1400146484375,314.6600036621094,322.7099914550781,322.3679504394531,22817900,320.5033365885417,1.2817644000135964
318.0,318.3900146484375,310.6499938964844,314.30999755859375,313.97686767578125,20461100,314.4500020345052,-2.6374308367910437
309.92999267578125,315.95001220703125,309.92999267578125,313.19000244140625,312.8580627441406,15180200,313.02333577473956,-0.3569709343465455
314.9599914550781,318.4100036621094,310.20001220703125,310.7300109863281,310.4006652832031,17600200,313.11334228515625,-0.7885639664241495
313.2300109863281,317.07000732421875,310.4599914550781,316.55999755859375,316.2244873046875,16236500,314.69666544596356,1.858838610710123
314.3999938964844,317.8900146484375,310.1099853515625,312.6400146484375,312.30865478515625,15183500,313.5466715494792,-1.2460373656440815
312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,304.8865051269531,19955800,307.23000081380206,-2.40523794320211
307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,305.41595458984375,14358900,307.31666056315106,0.17349993555360044
302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,301.3203125,13967800,302.24000040690106,-1.3500733734846726
300.9800109863281,306.2099914550781,298.25,306.19000244140625,305.865478515625,15641900,303.5499979654948,1.4971530373485642
306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,301.6299743652344,11623600,303.07000732421875,-1.3944351089343776
300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,293.97808837890625,18547700,296.5499979654948,-2.569577641644827
293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,284.787841796875,23950100,288.69666544596356,-3.17607977189045
279.0299987792969,285.69000244140625,274.3800048828125,283.25,282.9497985839844,34061200,281.10666910807294,-0.6475007137767719
283.45001220703125,290.5,281.8500061035156,289.8999938964844,289.5927429199219,20181500,287.4166666666667,2.320611496562819
292.54998779296875,292.8999938964844,286.75,287.6000061035156,287.2951965332031,12999900,289.0833333333333,-0.7965367804614765
288.5,297.3999938964844,287.6700134277344,294.239990234375,293.9281311035156,18287000,293.10333251953125,2.2825080597563385
298.5,299.4599914550781,286.6400146484375,286.75,286.4460754394531,18360900,290.9500020345052,-2.5784971657212274
286.1300048828125,288.3900146484375,276.0299987792969,285.5,285.1973876953125,23701400,283.3066711425781,-0.43687269134151663
288.0,291.45001220703125,285.79998779296875,290.260009765625,289.9523620605469,14239300,289.1700032552083,1.653507759055639
288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,297.6741638183594,20844500,295.1066589355469,2.628278943709894
297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,294.7872314453125,17717000,295.60666910807294,-0.9745593491954807
295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,295.576416015625,17229900,297.5500081380208,0.2673510508607535
299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,296.0658874511719,12819800,297.5299987792969,0.16546180964969182
297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,299.8318786621094,14956000,299.0166727701823,1.2639898126097115
301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,298.8529357910156,15418100,299.3766682942708,-0.3270310786143149
298.0,307.04998779296875,292.2200012207031,298.6700134277344,298.35345458984375,33748700,299.31333414713544,-0.16726886595685997
299.2200012207031,305.25,296.7799987792969,297.8900146484375,297.57427978515625,17548000,299.9733378092448,-0.26149898989800135
301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,307.2340087890625,19489300,305.9600016276042,3.1945842207720787
306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,301.34027099609375,13480400,303.5166727701823,-1.9369614746032937
302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,304.7366638183594,13210900,304.51999918619794,1.1207903088787496
306.739990234375,312.8699951171875,305.0299987792969,311.7200012207031,311.3896179199219,19343100,309.8733317057292,2.1596882322634237
311.6099853515625,312.0,298.75,300.30999755859375,299.99169921875,28106400,303.68666585286456,-3.7290086552854262
298.19000244140625,303.6000061035156,297.79998779296875,302.54998779296875,302.22930908203125,14234200,301.31666056315106,0.7431246382645362
302.4800109863281,306.1700134277344,299.80999755859375,305.07000732421875,304.7466735839844,15924400,303.68333943684894,0.8294769758300902
